-118.81980891415151	-31.257162005174905	0.0
-118.89123530552024	-31.840383442118764	0.0
-118.97908778319834	-32.35674849199131	0.0
-119.0953292385093	-32.84787169191986	0.0
-119.23980708315503	-33.316514883656055	0.0
-119.41549678047886	-33.771779926493764	0.0
-119.62724299513502	-34.196306141559035	0.0
-119.85142512514722	-34.54509535711259	0.0
-120.07772059575655	-34.83223524643108	0.0
-120.33717341558076	-35.10679808165878	0.0
-120.58493037341395	-35.32784453360364	0.0
-120.8625945574604	-35.538904102519155	0.0
-121.15776057500625	-35.72661772556603	0.0
-121.5872497104574	-35.96100416826084	0.0
-122.15639491350157	-36.20764342183247	0.0
-122.91192622447852	-36.453309926670045	0.0
-123.62128443975234	-36.59417143696919	0.0
-124.46498866187176	-36.65593138895929	0.0
-125.41387171886163	-36.601228630170226	0.0
-126.44041438220302	-36.44781676167622	0.0
-127.39707179210382	-36.28992644138634	0.0
-128.45252986060223	-36.15215483587235	0.0
-129.20556635927642	-36.0864581190981	0.0
-130.2505797871272	-36.007596883457154	0.0
-131.24642939778278	-35.95010176533833	0.0
-132.29595942719607	-35.93988219182938	0.0
-133.40322871273383	-35.98332777991891	0.0
-134.57731623930158	-36.0431613069959	0.0
-135.76937861688202	-36.10563841694966	0.0
-137.16844172572019	-36.17892637755722	0.0
-138.38583369523985	-36.24270430346951	0.0
-139.6006164093851	-36.306348711717874	0.0
-140.81616206263425	-36.36936369771138	0.0
-141.92959590052487	-36.40583983389661	0.0
-142.98472590587335	-36.381296067964286	0.0
-144.08367915346753	-36.24734679143876	0.0
-144.9186095725163	-36.036096485797316	0.0
-145.68551631114678	-35.72026244085282	0.0
-146.35734553530347	-35.31232634326443	0.0
-147.02783198439283	-34.73091307468712	0.0
-147.67630000365898	-34.02056685043499	0.0
-148.33459467993816	-33.10929671302438	0.0
-148.79464716999792	-32.20015517063439	0.0
-149.2427672870108	-31.146783743984997	0.0
-149.62637324485695	-30.03381148353219	0.0
-149.96978755062446	-28.814670474734157	0.0
-150.26925654552178	-27.505689535755664	0.0
-150.4994353778311	-26.097982318140566	0.0
-150.59829707286553	-24.8932303506881	0.0
-150.6033629902522	-23.404008778743446	0.0
-150.52374262869125	-21.902940661646426	0.0
-150.45018000877462	-20.637826833408326	0.0
-150.3684386756504	-19.135093602351844	0.0
-150.29223628278123	-17.66077604983002	0.0
-150.21743769710883	-16.204841527156532	0.0
-150.13807673571864	-14.660739812068641	0.0
-150.06265254254686	-13.193994437810034	0.0
-149.98039240931394	-11.59446039935574	0.0
-149.89004511910025	-9.83724013576284	0.0
-149.82272334379377	-8.47375670261681	0.0
-149.7619475852116	-7.039044292178005	0.0
-149.69328303512884	-5.434098158031702	0.0
-149.62121577357175	-3.746230755466968	0.0
-149.5609282993828	-2.3337132069282234	0.0
-149.4965209494694	-0.8246015645563602	0.0
-149.43905635044212	0.8000455186702311	0.0
-149.3975219274289	2.1171046178787947	0.0
-149.35159297165228	3.597388115245849	0.0
-149.30484004254686	5.198934165760875	0.0
-149.27145381248556	6.664060678333044	0.0
-149.23770137067186	8.132542700041085	0.0
-149.2038421180332	9.606912699062377	0.0
-149.18043513427256	11.327584352809936	0.0
-149.16235346865142	12.802397814113647	0.0
-149.1430205833749	14.429170695133507	0.0
-149.12164302082965	16.22604378918186	0.0
-149.0959472193499	17.883102505467832	0.0
-149.0622100358014	19.57997140288353	0.0
-149.02783198578982	21.399715510196984	0.0
-148.98657222063048	23.105241862125695	0.0
-148.9557189491461	24.84183892607689	0.0
-148.92921443132218	26.523958292324096	0.0
-148.87649531610077	28.10933121619746	0.0
-148.82284541236004	29.759059991687536	0.0
-148.76342768745963	31.562391367275268	0.0
-148.70906062272843	33.21351823071018	0.0
-148.6542510529398	34.87751588085666	0.0
-148.6006316668936	36.506506050471216	0.0
-148.54812617372954	38.10116395028308	0.0
-148.4910125269671	39.835275740828365	0.0
-148.44880671665305	41.281786049716175	0.0
-148.40859980712412	42.938871471211314	0.0
-148.3744811541983	44.34938248619437	0.0
-148.33670039306162	45.91155823552981	0.0
-148.3041381384246	47.35898026544601	0.0
-148.27952571137575	48.571935741230845	0.0
-148.2529601592687	49.888410655315965	0.0
-148.2268523707753	51.25485810590908	0.0
-148.2189330603578	52.40938004758209	0.0
-148.2125701441546	53.54798707086593	0.0
-148.20669551112223	54.715799416881055	0.0
-148.2004088894464	55.95433625439182	0.0
-148.19326777610695	57.35859497869387	0.0
-148.1860351099749	58.78355607111007	0.0
-148.18423457391327	60.18811616068706	0.0
-148.18829341075616	61.59979065973312	0.0
-148.1927794952062	63.07780655892566	0.0
-148.19703669828596	64.50559052824974	0.0
-148.20159907609923	65.99584779050201	0.0
-148.2057342059561	67.36089142924175	0.0
-148.21047968947096	68.92992981849238	0.0
-148.2151793978992	70.48539551720023	0.0
-148.22039790212875	72.18872651364654	0.0
-148.22499079833506	73.72005280852318	0.0
-148.22959895269014	75.26582154771313	0.0
-148.2341918486636	76.78196534374729	0.0
-148.24005122302333	78.21769532188773	0.0
-148.2617187037249	79.70593079784885	0.0
-148.2823638461996	81.13528260029852	0.0
-148.3021544945077	82.48676881100982	0.0
-148.32029719505226	83.72849091514945	0.0
-148.34109492390417	85.14831361081451	0.0
-148.35960383695783	86.41451844200492	0.0
-148.38078303419752	87.86202057870105	0.0
-148.39778132695938	89.0249920738861	0.0
-148.41714472929016	90.34710511332378	0.0
-148.43232722429093	91.38577851559967	0.0
-148.44909663376166	92.5324688819237	0.0
-148.46505732659716	93.62369355233386	0.0
-148.47915644798195	94.58930024225265	0.0
-148.4939879902522	95.60390290478244	0.0
-148.50848384184064	96.59364899806678	0.0
-148.5232696077437	97.60509309032932	0.0
-148.53707881242735	98.54971131542698	0.0
-148.54945368878543	99.3953076293692	0.0
-148.56085200369125	100.17503937706351	0.0
-148.5737304231734	101.05454072263092	0.0
-148.58338923525298	101.76595124416053	0.0
-148.5787810815964	102.59393128659576	0.0
-148.55390925495885	103.26154908305034	0.0
-148.49528498813743	104.05785950645804	0.0
-148.40106196602574	104.72990235500038	0.0
-148.25207514833892	105.38749513076618	0.0
-148.05947871279204	106.03581055672839	0.0
-147.81710810726508	106.72202882077545	0.0
-147.57774348498788	107.27943238429725	0.0
-147.24230952450307	107.90032776957378	0.0
-146.8931273946655	108.42838105512783	0.0
-146.42901606630767	109.02995880879462	0.0
-145.96684260480106	109.52429016958922	0.0
-145.4593200215022	109.95406159479171	0.0
-144.86795039259596	110.32623108755797	0.0
-144.299865676614	110.5883465660736	0.0
-143.73178096004995	110.75926026329398	0.0
-143.12133784563048	110.86348542338237	0.0
-142.41455073584802	110.91245850548148	0.0
-141.8349151154398	110.91023072507232	0.0
-141.0869597925921	110.8731900146231	0.0
-140.41790766827762	110.83070191461593	0.0
-139.7409972679452	110.79611786874011	0.0
-138.96849055419443	110.75968751078472	0.0
-138.25221247872105	110.72691163234413	0.0
-137.5015563503257	110.69948395853862	0.0
-136.65493769868044	110.66995820077136	0.0
-135.8380279087578	110.64213380031288	0.0
-135.03080745012267	110.62244233302772	0.0
-134.17262263572775	110.60859498335049	0.0
-133.3093566430034	110.59525116998702	0.0
-132.4002379916492	110.58126649074256	0.0
-131.54528804082656	110.56812867335975	0.0
-130.63430781447096	110.55411347560585	0.0
-129.6620940704015	110.53914460120723	0.0
-128.62016291706823	110.5230923560448	0.0
-127.62065119907493	110.50771912792698	0.0
-126.64903254644014	110.49275788292289	0.0
-125.7521056678961	110.47895631194115	0.0
-124.74367518647341	110.46345337620005	0.0
-123.69374842767138	110.44729432091117	0.0
-122.74275202833815	110.4326764033176	0.0
-121.74024958856171	110.4172497652471	0.0
-120.79850764473667	110.40276154829189	0.0
-119.8095626362483	110.38754853326827	0.0
-118.90126032981789	110.37357148341835	0.0
-117.96779628022341	110.35921296384186	0.0
-117.17894740233896	110.34707459341735	0.0
-116.28599543840392	110.3333264249377	0.0
-115.52342219621642	110.32160004973412	0.0
-114.76187129260506	110.30988129787147	0.0
-113.96365351817803	110.29760560253635	0.0
-113.11479945312021	110.284536448773	0.0
-112.38137049804209	110.27326020551845	0.0
-111.68861384649063	110.26259431289509	0.0
-110.88114924682304	110.25016602501273	0.0
-110.1597976233461	110.23907288582996	0.0
-109.24060816882411	110.22491273051128	0.0
-108.4618834987632	110.21293457970023	0.0
-107.65724940382643	110.20055970456451	0.0
-106.88615412899526	110.1886883629486	0.0
-106.03687281848397	110.175611583516	0.0
-105.20251460262807	110.16277894191444	0.0
-104.29621882532956	110.14883240684867	0.0
-103.2590713048703	110.13287171535194	0.0
-102.12239832972409	110.11538514401764	0.0
-101.00358577020233	110.09816559730098	0.0
-99.93901057430776	110.08178528863937	0.0
-98.86537165701156	110.06526002194732	0.0
-97.85739131044829	110.04975708946586	0.0
-96.83811946009519	110.03407105617225	0.0
-95.91899867152097	110.01994141424075	0.0
-95.0032500756206	110.0058422954753	0.0
-94.13906855741516	109.99254426313564	0.0
-93.18325801094761	109.97784241940826	0.0
-92.41016383236274	109.9659405592829	0.0
-91.5176085960702	109.95222291024402	0.0
-90.71877284202492	109.93993958551437	0.0
-89.85585017356789	109.9266568114981	0.0
-89.0715026393882	109.91458710841835	0.0
-88.2366103673703	109.90174683462828	0.0
-87.41389460797654	109.88908967096359	0.0
-86.66903682000702	109.87763794884086	0.0
-85.80344386375509	109.8643093961291	0.0
-85.04463954048697	109.85262879403308	0.0
-84.26237483107252	109.8405972388573	0.0
-83.33442683477188	109.8263073824346	0.0
-82.5288161780336	109.81390961958095	0.0
-81.72396846098127	109.80152710806578	0.0
-80.94018550188048	109.7894650362432	0.0
-80.03958125348436	109.77560243057087	0.0
-79.1994781025569	109.7626782329753	0.0
-78.31533808994573	109.74906739220023	0.0
-77.4727782754344	109.73711976176128	0.0
-76.66766352922423	109.73075684485957	0.0
-75.84529872128041	109.72501191217452	0.0
-75.04951472469838	109.72441681893542	0.0
-74.27793879748788	109.72643860895187	0.0
-73.55058284074767	109.73034485988319	0.0
-72.83630366466241	109.74133881833404	0.0
-72.10343928437214	109.75398072507232	0.0
-71.38499446044443	109.76696595503017	0.0
-70.66213221661747	109.78001221688464	0.0
-69.82581324729836	109.79510315787047	0.0
-69.03273005544906	109.80941590387374	0.0
-68.14681239373749	109.82538422895595	0.0
-67.24164576741168	109.84171875985339	0.0
-66.36019892839249	109.85761078912765	0.0
-65.36534114024835	109.87554749799892	0.0
-64.38503260695143	109.89323243312538	0.0
-63.3883018042543	109.91121491463855	0.0
-62.41230387892574	109.92861756496131	0.0
-61.460971786407754	109.94283112883568	0.0
-60.527595475141425	109.95690735988319	0.0
-59.54631037841318	109.97162446193397	0.0
-58.46071238699369	109.98792847711593	0.0
-57.47954554652097	110.00266846874729	0.0
-56.330589248856995	110.0199032695964	0.0
-55.28299708495615	110.03563507972285	0.0
-54.14749522478087	110.05267914896831	0.0
-52.91401286254404	110.07119568856433	0.0
-51.78236766118789	110.0881939814426	0.0
-50.63068385311635	110.10547455959022	0.0
-49.59128565952415	110.12107667140663	0.0
-48.57701106352033	110.13629730930552	0.0
-47.458885145839304	110.15307434974238	0.0
-46.371620131714735	110.1694165142253	0.0
-45.28440852247877	110.18572816066444	0.0
-44.22180934163043	110.20168122369796	0.0
-43.189548445516266	110.2171688969247	0.0
-42.2597503195866	110.2311154291965	0.0
-41.23390956118237	110.24651917302981	0.0
-40.19342799379956	110.26212891936302	0.0
-39.12491603096714	110.27816590480506	0.0
-37.99487681593746	110.29513367731124	0.0
-36.86397929425584	110.31210145028308	0.0
-35.77833552582888	110.32839783933014	0.0
-34.70214839064283	110.34454163722694	0.0
-33.40956874092808	110.36395081598312	0.0
-32.32039637683192	110.38030823878944	0.0
-31.12709803809412	110.39820679742843	0.0
-29.873903228726704	110.41702088760212	0.0
-28.80554003996076	110.43305787164718	0.0
-27.577566100517288	110.45147523004562	0.0
-26.37845225422643	110.46948059881106	0.0
-25.213741256913636	110.48695954540744	0.0
-24.099986984103452	110.50367554975674	0.0
-22.99081797717372	110.52031525690109	0.0
-21.966361953062005	110.53570374567062	0.0
-20.748422575939912	110.5539761474356	0.0
-19.671354246791452	110.57015809370205	0.0
-18.50473971600877	110.58766755228862	0.0
-17.355741455743555	110.60491761472076	0.0
-16.23640055890428	110.6217099102214	0.0
-15.10711760626873	110.63867768505588	0.0
-13.950264884100761	110.65603455575183	0.0
-12.729604675492737	110.67436036420986	0.0
-11.653492881392594	110.69050416070968	0.0
-10.588931991427671	110.70648774364963	0.0
-9.650016739324201	110.72057923255488	0.0
-8.554142907087225	110.73703583702445	0.0
-7.647196724719834	110.75065430579707	0.0
-6.677980376232881	110.76520356023684	0.0
-5.795355750538874	110.7784558199346	0.0
-4.910357429762371	110.79173859674484	0.0
-4.025806857564021	110.80500611569732	0.0
-3.194439365353901	110.81746491463855	0.0
-2.3917817617184483	110.82952698832378	0.0
-1.608219578221906	110.8412838857621	0.0
-0.8760566243436188	110.85227784467861	0.0
-0.2066420742776245	110.86232575541362	0.0
0.5395635230815969	110.87352570844814	0.0
1.262622759968508	110.88438233314082	0.0
1.9441503753769211	110.89461335306987	0.0
2.549233720288612	110.90369233489037	0.0
3.222264813433867	110.91380127845332	0.0
3.860009001684375	110.92336090886965	0.0
4.413570926932152	110.93144044000655	0.0
5.0459628566750325	110.93241700343788	0.0
5.564292476337869	110.92736634472385	0.0
6.123047398927156	110.90966614894569	0.0
6.644690559071023	110.87139710457996	0.0
7.1254635325749405	110.80686005670577	0.0
7.571530864806846	110.71094330819324	0.0
8.00938992423471	110.57011231267825	0.0
8.377642676408868	110.41300782375038	0.0
8.69026188593125	110.25033387495205	0.0
9.045657204231247	110.03014954645187	0.0
9.348283813451417	109.8072720458731	0.0
9.608724640624132	109.58340271934867	0.0
9.856615112919826	109.33709534583613	0.0
10.082511948538013	109.07726105768234	0.0
10.434282348491251	108.56712921941653	0.0
10.58319573191693	108.30583008797839	0.0
10.833271073701326	107.75318726943806	0.0
10.94711689883843	107.44063386227936	0.0
11.039165542519186	107.14963349560276	0.0
11.139900253911037	106.77483949065208	0.0
11.224618003703654	106.4033947843127	0.0
11.31516270438442	105.95574006158859	0.0
11.432063149288297	105.33446320751682	0.0
11.55357746820664	104.59821900492534	0.0
11.641577766800765	103.91435059905052	0.0
11.727979706600308	103.16695985104889	0.0
11.800540017371532	102.40402039373294	0.0
11.871511505742092	101.61784180719405	0.0
11.930450484447647	100.79286774806678	0.0
11.977667853643652	100.063718885649	0.0
12.017791794671211	99.27126893075183	0.0
12.023844766023103	98.46059998637065	0.0
11.995863960706629	97.77130707958713	0.0
11.948233649891336	96.97200593119487	0.0
11.90604023745982	96.19250306347385	0.0
11.86940960685024	95.38950165640563	0.0
11.833568617876153	94.58953675581142	0.0
11.793861434911378	93.70089539512992	0.0
11.757156418578234	92.88198670465499	0.0
11.723583266779315	91.94562348397449	0.0
11.696998641418759	91.07439240673557	0.0
11.672242209606338	90.2403546217829	0.0
11.644326256064232	89.29975709039718	0.0
11.616250083316118	88.35383423790336	0.0
11.58954052667832	87.45395478373393	0.0
11.562791869917419	86.55282410699874	0.0
11.536858604871668	85.67918976722285	0.0
11.51107029785635	84.81044587120414	0.0
11.490939185314346	84.13229187997058	0.0
11.468647048226558	83.3819943331182	0.0
11.439855621021707	82.58998688776046	0.0
11.387683914101217	81.84592255949974	0.0
11.302841232216451	81.19039734918624	0.0
11.179647491953801	80.54746827390045	0.0
11.015470549755264	79.93540772236884	0.0
10.807989166176412	79.38024720549583	0.0
10.547071502369363	78.87202271958813	0.0
10.262964295281563	78.45985230384395	0.0
9.955744789273012	78.11064728721976	0.0
9.633949325885624	77.8175335819833	0.0
9.303887413989287	77.57365235127509	0.0
8.955205962934997	77.35707673057914	0.0
8.623114632500801	77.18759736185893	0.0
8.23657803266542	77.03280457714573	0.0
7.890358970907982	76.93253907281905	0.0
7.530934379959945	76.86004456924275	0.0
7.176896140386816	76.81084260204807	0.0
6.782722518488299	76.7763577378355	0.0
6.244603679282591	76.7565289400518	0.0
5.6672850119066425	76.75727662164718	0.0
5.017424628545996	76.7678967374377	0.0
4.155532405886333	76.78423890285194	0.0
3.290648028778378	76.8009472778067	0.0
2.1920569398789667	76.82216462027282	0.0
0.9462877386831678	76.84621247462928	0.0
-0.2899136967607774	76.8700543306768	0.0
-1.4923257373156957	76.8932476900518	0.0
-2.7049102319288068	76.91247376613319	0.0
-3.98963518376695	76.92871674709022	0.0
-4.976946785522159	76.94090089015663	0.0
-6.289209320617374	76.95709046535194	0.0
-7.301976634480525	76.96954926615581	0.0
-8.483995390997734	76.9796505854465	0.0
-9.521869613381568	76.98608216363937	0.0
-10.553604080050718	76.98827179754153	0.0
-11.5714673542534	76.98129090294242	0.0
-12.603629065386485	76.97262391122058	0.0
-13.509382202581037	76.95276459865272	0.0
-14.371819450112525	76.93334015691653	0.0
-15.397916747140698	76.90947541408241	0.0
-16.34113497909857	76.88760193856433	0.0
-17.32120127766393	76.86486634379253	0.0
-18.34873767098179	76.84103211667389	0.0
-19.435926390986424	76.81580170802772	0.0
-20.613605452759657	76.78846558649093	0.0
-21.876733732933644	76.75913819530979	0.0
-23.12190242082579	76.73023041710258	0.0
-24.59209628327517	76.6961041353643	0.0
-25.967611266009044	76.66418274864554	0.0
-27.53989978035679	76.62768372800201	0.0
-29.22974009695463	76.58845338318497	0.0
-30.777572585793678	76.55253418860957	0.0
-32.391498518991284	76.51506623066962	0.0
-33.955493880901486	76.47876557335258	0.0
-35.560127213189844	76.44151887204498	0.0
-37.182937576493714	76.40386780863628	0.0
-38.748294785327744	76.36754426034167	0.0
-40.432022047636565	76.3413906977512	0.0
-41.837097121344414	76.32467469573021	0.0
-43.2216834553401	76.30883606849238	0.0
-44.568492844176944	76.29341706354171	0.0
-45.96873088082066	76.28989228699356	0.0
-47.152172041882295	76.28858002880588	0.0
-48.37297434947686	76.2878018268384	0.0
-49.58594508381793	76.28701600106433	0.0
-50.74163432227215	76.28623780282214	0.0
-51.786029770679306	76.28552826819941	0.0
-52.87625880452106	76.28481873590499	0.0
-53.89691920398036	76.2841320890002	0.0
-54.91355128370924	76.2834378159605	0.0
-55.81944270286476	76.28285035397857	0.0
-56.690967514994554	76.28227814892307	0.0
-57.57366938673658	76.28166779503226	0.0
-58.58975977980299	76.28098877519369	0.0
-59.39634699985618	76.28045472456142	0.0
-60.217250779038295	76.2798901470378	0.0
-61.08788294933038	76.27929505286738	0.0
-61.9152030479745	76.27751740720123	0.0
-62.80957789655076	76.25498780375347	0.0
-63.53755183384055	76.22002991801128	0.0
-64.28264613315696	76.15353211620823	0.0
-65.04890437301947	76.04716309905052	0.0
-65.77828974981094	75.89672669582069	0.0
-66.37563319300534	75.73689087759703	0.0
-67.01310725329677	75.51177033502609	0.0
-67.57250971946632	75.24881562311202	0.0
-68.17655940219993	74.89676483999938	0.0
-68.6580123451422	74.56468781782314	0.0
-69.25321955938125	74.08096131496131	0.0
-69.77707667561481	73.5759335453622	0.0
-70.30526728875702	72.9458371065557	0.0
-70.70217128022341	72.38667115196586	0.0
-71.14056392002385	71.68728455342352	0.0
-71.53729243489215	71.00808533607051	0.0
-71.90386195405154	70.3739148043096	0.0
-72.31175990373595	69.58869751915336	0.0
-72.67160792619688	68.76359376125038	0.0
-72.97908778279088	67.98740967921913	0.0
-73.25366969197057	67.16605957876891	0.0
-73.48567958001513	66.2505703852512	0.0
-73.64097590593155	65.38108643842861	0.0
-73.74916072137421	64.32934388332069	0.0
-73.79029078601161	63.39280899846926	0.0
-73.7988814850687	62.46779832150787	0.0
-73.80334468057845	61.52480515372008	0.0
-73.81109614582965	60.61599549185485	0.0
-73.8200835713651	59.778093426954	0.0
-73.83310694794636	58.81255921302363	0.0
-73.84759516955819	57.77930268179625	0.0
-73.86308284039842	56.68871888238937	0.0
-73.87814326520311	55.628877725917846	0.0
-73.89303584321169	54.58012208202854	0.0
-73.9091338654398	53.44670685613528	0.0
-73.92515559290769	52.3184491074644	0.0
-73.94262690766482	51.08809479698539	0.0
-73.95965571491979	49.88895997218788	0.0
-73.97444148221985	48.8475933955051	0.0
-73.99140925653046	47.653032392729074	0.0
-74.0061416165554	46.61597260506824	0.0
-74.02003474457888	45.63771256385371	0.0
-74.0341414954164	44.64533432945609	0.0
-74.04965205414919	43.552892772480845	0.0
-74.06423182674916	42.52670868812129	0.0
-74.07817073055776	41.545148933772	0.0
-74.09238429227844	40.54441270418465	0.0
-74.10613246145658	39.57765778293833	0.0
-74.11847682198277	38.70903977425769	0.0
-74.13111872773152	37.81912430934608	0.0
-74.14421076863073	36.89744385704398	0.0
-74.15625758375973	36.05002030590549	0.0
-74.16898341372143	35.15358170494437	0.0
-74.1809844521922	34.30941971717402	0.0
-74.19174189754995	33.55238923057914	0.0
-74.20267481956398	32.782953349873424	0.0
-74.21322627278278	32.0407238882035	0.0
-74.22441096458351	31.352724161930382	0.0
-74.23297114443267	30.6442585834302	0.0
-74.24436946056085	29.891193475108594	0.0
-74.25217433233047	29.352922526188195	0.0
-74.26344294793671	28.70751771191135	0.0
-74.27120967156952	28.089630216360092	0.0
-74.27927394007565	27.55798730114475	0.0
-74.28646083030617	27.030675976537168	0.0
-74.29429621959571	26.504133312497288	0.0
-74.30169673037017	25.98628434445709	0.0
-74.30843348597409	25.534025280270725	0.0
-74.31459040712798	25.06353196222335	0.0
-74.3211822041194	24.577688303310424	0.0
-74.32852168328827	24.045232857577503	0.0
-74.33648677141173	23.473869411740452	0.0
-74.34688563580858	22.78429230628535	0.0
-74.35545344604179	22.086525049991906	0.0
-74.36583705112571	21.33617600472644	0.0
-74.37733454850968	20.514803021214902	0.0
-74.39006037911167	19.609109964221716	0.0
-74.40319056709995	18.660947886295617	0.0
-74.41629023611313	17.716186611913145	0.0
-74.42910762055544	16.793302623089403	0.0
-74.44229121279204	15.843075836077332	0.0
-74.45766444277251	14.73620041878894	0.0
-74.47288508643396	13.639448252506554	0.0
-74.48850245651556	12.514135447796434	0.0
-74.50235743663507	11.40984353190288	0.0
-74.50360865722178	10.307417005300522	0.0
-74.49893183860695	9.155742730945349	0.0
-74.46790309163043	8.180355160497129	0.0
-74.4267425070866	7.2031713379547	0.0
-74.38029475387884	6.058294382411987	0.0
-74.33960719167953	5.002528754994273	0.0
-74.30695338459918	4.134300319943577	0.0
-74.2729033959913	3.038185919634998	0.0
-74.24465174804209	2.1073828618973494	0.0
-74.21862788306316	0.9714924385771155	0.0
-74.19944758602651	0.10052843810990453	0.0
-74.17468257137807	-1.0453261425718665	0.0
-74.15469355689129	-1.968842539936304	0.0
-74.13336176978191	-3.003490119241178	0.0
-74.11853022850119	-4.117538842372596	0.0
-74.10593409807188	-5.062567625194788	0.0
-74.09231562784407	-6.094826136250049	0.0
-74.07870478817495	-7.125310811214149	0.0
-74.06445307994727	-8.206311140209436	0.0
-74.05220027180621	-9.135584746487439	0.0
-74.038711502566	-10.156635201536119	0.0
-74.02388758858433	-11.280464084353298	0.0
-74.01224513183115	-12.260158453602344	0.0
-73.99677272042027	-13.344217213336378	0.0
-73.98378749011317	-14.374437246471643	0.0
-73.96981806965778	-15.535401257220656	0.0
-73.95661921752617	-16.559387120883912	0.0
-73.94349665887421	-17.570318134967238	0.0
-73.92759699950693	-18.807758242823184	0.0
-73.91590876691043	-19.736797247547656	0.0
-73.90254206914688	-20.728183660190552	0.0
-73.8910064228694	-21.863180074840784	0.0
-73.88109583983896	-22.91364279622212	0.0
-73.87158198450925	-23.96825972571969	0.0
-73.8619842074113	-25.03566542547196	0.0
-73.85248561186017	-26.09361258149147	0.0
-73.8427047279547	-27.181425006128848	0.0
-73.83303065394284	-28.257627400569618	0.0
-73.82244868495036	-29.435998829547316	0.0
-73.81280512880767	-30.50983992451802	0.0
-73.80222315975698	-31.68786040460691	0.0
-73.79116816766327	-32.917447957675904	0.0
-73.7815932771191	-33.98303023073822	0.0
-73.77024073811481	-35.2461299020797	0.0
-73.7610549464589	-36.268957051914185	0.0
-73.7520064850105	-37.27598372474313	0.0
-73.74126429652097	-38.47153654880822	0.0
-73.73372645658674	-39.31014433596283	0.0
-73.7251052397769	-40.27010527346283	0.0
-73.71704096876783	-41.167924793902785	0.0
-73.70857997139683	-42.109083087183535	0.0
-73.70126338169212	-42.92317000264302	0.0
-73.6937560570077	-43.75963774509728	0.0
-73.68615718040382	-44.60604658955708	0.0
-73.67861170880497	-45.444791708141565	0.0
-73.6723098293296	-46.147031696047634	0.0
-73.6628951577004	-46.96611586539075	0.0
-73.65805811953032	-47.58348265523091	0.0
-73.65293879649835	-48.21337310038507	0.0
-73.64802546729334	-48.89727202197537	0.0
-73.64308924874058	-49.572359001263976	0.0
-73.63840480096405	-50.10727492161095	0.0
